id,pred,Team1,Team2,Season
2016_1235_1333,0.740970030865,Iowa St,Oregon St,2016
2016_1235_1338,0.612417919305,Iowa St,Pittsburgh,2016
2016_1235_1344,0.64823446344,Iowa St,Providence,2016
2016_1235_1345,0.428640587266,Iowa St,Purdue,2016
2016_1235_1355,0.783935680828,Iowa St,S Dakota St,2016
2016_1235_1371,0.591496121488,Iowa St,Seton Hall,2016
2016_1235_1372,0.650794248659,Iowa St,SF Austin,2016
2016_1235_1380,0.951585522076,Iowa St,Southern Univ,2016
2016_1235_1386,0.617228109271,Iowa St,St Joseph's PA,2016
2016_1235_1392,0.753110426795,Iowa St,Stony Brook,2016
2016_1235_1393,0.655262869544,Iowa St,Syracuse,2016
2016_1235_1396,0.77932004517,Iowa St,Temple,2016
2016_1235_1400,0.613252798638,Iowa St,Texas,2016
2016_1235_1401,0.474553322486,Iowa St,Texas A&M,2016
2016_1235_1403,0.656713295484,Iowa St,Texas Tech,2016
2016_1235_1409,0.719130067716,Iowa St,Tulsa,2016
2016_1235_1421,0.87019005336,Iowa St,UNC Asheville,2016
2016_1235_1423,0.786059982572,Iowa St,UNC Wilmington,2016
2016_1235_1425,0.63751892829,Iowa St,USC,2016
2016_1235_1428,0.526868633436,Iowa St,Utah,2016
2016_1235_1433,0.615479520988,Iowa St,VA Commonwealth,2016
2016_1235_1435,0.543450316967,Iowa St,Vanderbilt,2016
2016_1235_1437,0.328558815741,Iowa St,Villanova,2016
2016_1235_1438,0.340342839019,Iowa St,Virginia,2016
2016_1235_1451,0.880392006309,Iowa St,Weber St,2016
2016_1235_1452,0.366717926633,Iowa St,West Virginia,2016
2016_1235_1453,0.86080718664,Iowa St,WI Green Bay,2016
2016_1235_1455,0.51795488431,Iowa St,Wichita St,2016
2016_1235_1458,0.620226826323,Iowa St,Wisconsin,2016
2016_1235_1462,0.44388797536,Iowa St,Xavier,2016
2016_1235_1463,0.698699151607,Iowa St,Yale,2016
2016_1242_1246,0.582409330918,Kansas,Kentucky,2016
2016_1242_1268,0.670068082884,Kansas,Maryland,2016
2016_1242_1274,0.59760854609,Kansas,Miami FL,2016
2016_1242_1276,0.805095514777,Kansas,Michigan,2016
2016_1242_1277,0.532563418885,Kansas,Michigan St,2016
2016_1242_1292,0.943003971356,Kansas,MTSU,2016
2016_1242_1314,0.434849353852,Kansas,North Carolina,2016
2016_1242_1320,0.879593447679,Kansas,Northern Iowa,2016
2016_1242_1323,0.74787605058,Kansas,Notre Dame,2016
2016_1242_1328,0.559829089373,Kansas,Oklahoma,2016
2016_1242_1332,0.556899328624,Kansas,Oregon,2016
2016_1242_1333,0.857780435883,Kansas,Oregon St,2016
2016_1242_1338,0.764150408159,Kansas,Pittsburgh,2016
2016_1242_1344,0.79926897226,Kansas,Providence,2016
2016_1242_1345,0.5963819189,Kansas,Purdue,2016
2016_1242_1355,0.890119314399,Kansas,S Dakota St,2016
2016_1242_1371,0.745146689974,Kansas,Seton Hall,2016
2016_1242_1372,0.805800913864,Kansas,SF Austin,2016
2016_1242_1380,0.980159449891,Kansas,Southern Univ,2016
2016_1242_1386,0.768567747109,Kansas,St Joseph's PA,2016
2016_1242_1392,0.868802358944,Kansas,Stony Brook,2016
2016_1242_1393,0.793653466206,Kansas,Syracuse,2016
2016_1242_1396,0.885389064056,Kansas,Temple,2016
2016_1242_1400,0.760342359579,Kansas,Texas,2016
2016_1242_1401,0.633436568773,Kansas,Texas A&M,2016
2016_1242_1403,0.798074192928,Kansas,Texas Tech,2016
2016_1242_1409,0.844447908885,Kansas,Tulsa,2016
2016_1242_1421,0.942240941603,Kansas,UNC Asheville,2016
2016_1242_1423,0.899385514033,Kansas,UNC Wilmington,2016
2016_1242_1425,0.795258897817,Kansas,USC,2016
2016_1242_1428,0.683694605322,Kansas,Utah,2016
2016_1242_1433,0.777976287966,Kansas,VA Commonwealth,2016
2016_1242_1435,0.70817530544,Kansas,Vanderbilt,2016
2016_1242_1437,0.483253476982,Kansas,Villanova,2016
2016_1242_1438,0.493773372598,Kansas,Virginia,2016
2016_1242_1451,0.948891111706,Kansas,Weber St,2016
2016_1242_1452,0.551691760316,Kansas,West Virginia,2016
2016_1242_1453,0.939408795477,Kansas,WI Green Bay,2016
2016_1242_1455,0.673478399916,Kansas,Wichita St,2016
2016_1242_1458,0.76865696704,Kansas,Wisconsin,2016
2016_1242_1462,0.613568129874,Kansas,Xavier,2016
2016_1242_1463,0.830251310099,Kansas,Yale,2016
2016_1246_1268,0.62861239564,Kentucky,Maryland,2016
2016_1246_1274,0.548189421805,Kentucky,Miami FL,2016
2016_1246_1276,0.782554758716,Kentucky,Michigan,2016
2016_1246_1277,0.461338835089,Kentucky,Michigan St,2016
2016_1246_1292,0.933007434962,Kentucky,MTSU,2016
2016_1246_1314,0.363448902011,Kentucky,North Carolina,2016
2016_1246_1320,0.865252303185,Kentucky,Northern Iowa,2016
2016_1246_1323,0.721361887821,Kentucky,Notre Dame,2016
2016_1246_1328,0.503438228674,Kentucky,Oklahoma,2016
2016_1246_1332,0.50000121821,Kentucky,Oregon,2016
2016_1246_1333,0.836540019507,Kentucky,Oregon St,2016
2016_1246_1338,0.727996431158,Kentucky,Pittsburgh,2016
2016_1246_1344,0.776266039214,Kentucky,Providence,2016
2016_1246_1345,0.538732592638,Kentucky,Purdue,2016
2016_1246_1355,0.875524639551,Kentucky,S Dakota St,2016
2016_1246_1371,0.706011168011,Kentucky,Seton Hall,2016
2016_1246_1372,0.777423289192,Kentucky,SF Austin,2016
2016_1246_1380,0.977605000182,Kentucky,Southern Univ,2016
2016_1246_1386,0.740033858017,Kentucky,St Joseph's PA,2016
2016_1246_1392,0.850703293666,Kentucky,Stony Brook,2016
2016_1246_1393,0.771871968832,Kentucky,Syracuse,2016
2016_1246_1396,0.872789266176,Kentucky,Temple,2016
2016_1246_1400,0.73379572293,Kentucky,Texas,2016
2016_1246_1401,0.59292445266,Kentucky,Texas A&M,2016
2016_1246_1403,0.765616205638,Kentucky,Texas Tech,2016
2016_1246_1409,0.818772760088,Kentucky,Tulsa,2016
2016_1246_1421,0.934185831488,Kentucky,UNC Asheville,2016
2016_1246_1423,0.881235097837,Kentucky,UNC Wilmington,2016
2016_1246_1425,0.76226850577,Kentucky,USC,2016
2016_1246_1428,0.638766524743,Kentucky,Utah,2016
2016_1246_1433,0.745139717461,Kentucky,VA Commonwealth,2016
2016_1246_1435,0.677251886862,Kentucky,Vanderbilt,2016
2016_1246_1437,0.424430710306,Kentucky,Villanova,2016
2016_1246_1438,0.428184374135,Kentucky,Virginia,2016
2016_1246_1451,0.940613494762,Kentucky,Weber St,2016
2016_1246_1452,0.485374107227,Kentucky,West Virginia,2016
2016_1246_1453,0.92997195093,Kentucky,WI Green Bay,2016
2016_1246_1455,0.635860102107,Kentucky,Wichita St,2016
2016_1246_1458,0.739192087866,Kentucky,Wisconsin,2016
2016_1246_1462,0.553830168188,Kentucky,Xavier,2016
2016_1246_1463,0.798875020483,Kentucky,Yale,2016
2016_1268_1274,0.418299701258,Maryland,Miami FL,2016
2016_1268_1276,0.653942436455,Maryland,Michigan,2016
2016_1268_1277,0.362267465868,Maryland,Michigan St,2016
2016_1268_1292,0.863840385461,Maryland,MTSU,2016
2016_1268_1314,0.261828478745,Maryland,North Carolina,2016
2016_1268_1320,0.760089055212,Maryland,Northern Iowa,2016
2016_1268_1323,0.586061759605,Maryland,Notre Dame,2016
2016_1268_1328,0.38347966165,Maryland,Oklahoma,2016
2016_1268_1332,0.379900581907,Maryland,Oregon,2016
2016_1268_1333,0.720894131092,Maryland,Oregon St,2016
2016_1268_1338,0.59714866429,Maryland,Pittsburgh,2016
2016_1268_1344,0.638422574413,Maryland,Providence,2016
2016_1268_1345,0.418654409501,Maryland,Purdue,2016
2016_1268_1355,0.774711245239,Maryland,S Dakota St,2016
2016_1268_1371,0.570428787263,Maryland,Seton Hall,2016
2016_1268_1372,0.644655787433,Maryland,SF Austin,2016
2016_1268_1380,0.948119088386,Maryland,Southern Univ,2016
2016_1268_1386,0.604209788284,Maryland,St Joseph's PA,2016
2016_1268_1392,0.742976633025,Maryland,Stony Brook,2016
2016_1268_1393,0.637686659554,Maryland,Syracuse,2016
2016_1268_1396,0.763672357041,Maryland,Temple,2016
2016_1268_1400,0.600744427054,Maryland,Texas,2016
2016_1268_1401,0.465629450852,Maryland,Texas A&M,2016
2016_1268_1403,0.640885029697,Maryland,Texas Tech,2016
2016_1268_1409,0.700958381232,Maryland,Tulsa,2016
2016_1268_1421,0.861223859547,Maryland,UNC Asheville,2016
2016_1268_1423,0.784451228816,Maryland,UNC Wilmington,2016
2016_1268_1425,0.637182403394,Maryland,USC,2016
2016_1268_1428,0.51063175855,Maryland,Utah,2016
2016_1268_1433,0.604401935547,Maryland,VA Commonwealth,2016
2016_1268_1435,0.555054160057,Maryland,Vanderbilt,2016
2016_1268_1437,0.320324767727,Maryland,Villanova,2016
2016_1268_1438,0.314719849925,Maryland,Virginia,2016
2016_1268_1451,0.881414383967,Maryland,Weber St,2016
2016_1268_1452,0.354082290725,Maryland,West Virginia,2016
2016_1268_1453,0.853274050212,Maryland,WI Green Bay,2016
2016_1268_1455,0.498979642767,Maryland,Wichita St,2016
2016_1268_1458,0.611254921246,Maryland,Wisconsin,2016
2016_1268_1462,0.430897058808,Maryland,Xavier,2016
2016_1268_1463,0.680420708939,Maryland,Yale,2016
2016_1274_1276,0.763683136963,Miami FL,Michigan,2016
2016_1274_1277,0.43770242726,Miami FL,Michigan St,2016
2016_1274_1292,0.919226091082,Miami FL,MTSU,2016
2016_1274_1314,0.331323238148,Miami FL,North Carolina,2016
2016_1274_1320,0.850721280249,Miami FL,Northern Iowa,2016
2016_1274_1323,0.681316488876,Miami FL,Notre Dame,2016
2016_1274_1328,0.478709681203,Miami FL,Oklahoma,2016
2016_1274_1332,0.465375885914,Miami FL,Oregon,2016
2016_1274_1333,0.812204307327,Miami FL,Oregon St,2016
2016_1274_1338,0.690215447587,Miami FL,Pittsburgh,2016
2016_1274_1344,0.737635910151,Miami FL,Providence,2016
2016_1274_1345,0.505396664436,Miami FL,Purdue,2016
2016_1274_1355,0.854896373354,Miami FL,S Dakota St,2016
2016_1274_1371,0.667480626364,Miami FL,Seton Hall,2016
2016_1274_1372,0.752394696036,Miami FL,SF Austin,2016
2016_1274_1380,0.970611229469,Miami FL,Southern Univ,2016
2016_1274_1386,0.708649078505,Miami FL,St Joseph's PA,2016
2016_1274_1392,0.82652840759,Miami FL,Stony Brook,2016
2016_1274_1393,0.742129467909,Miami FL,Syracuse,2016
2016_1274_1396,0.851541396169,Miami FL,Temple,2016
2016_1274_1400,0.705602201446,Miami FL,Texas,2016
2016_1274_1401,0.556540467871,Miami FL,Texas A&M,2016
2016_1274_1403,0.736967844206,Miami FL,Texas Tech,2016
2016_1274_1409,0.797471548883,Miami FL,Tulsa,2016
2016_1274_1421,0.917318020321,Miami FL,UNC Asheville,2016
2016_1274_1423,0.858317241071,Miami FL,UNC Wilmington,2016
2016_1274_1425,0.734097613968,Miami FL,USC,2016
2016_1274_1428,0.607979127703,Miami FL,Utah,2016
2016_1274_1433,0.715362842891,Miami FL,VA Commonwealth,2016
2016_1274_1435,0.646981780292,Miami FL,Vanderbilt,2016
2016_1274_1437,0.407849345746,Miami FL,Villanova,2016
2016_1274_1438,0.407173475617,Miami FL,Virginia,2016
2016_1274_1451,0.928845197354,Miami FL,Weber St,2016
2016_1274_1452,0.449987050998,Miami FL,West Virginia,2016
2016_1274_1453,0.912313646466,Miami FL,WI Green Bay,2016
2016_1274_1455,0.604997195533,Miami FL,Wichita St,2016
2016_1274_1458,0.712384441116,Miami FL,Wisconsin,2016
2016_1274_1462,0.524990839499,Miami FL,Xavier,2016
2016_1274_1463,0.767867880317,Miami FL,Yale,2016
2016_1276_1277,0.217531377444,Michigan,Michigan St,2016
2016_1276_1292,0.755059210843,Michigan,MTSU,2016
2016_1276_1314,0.142620140771,Michigan,North Carolina,2016
2016_1276_1320,0.613329812993,Michigan,Northern Iowa,2016
2016_1276_1323,0.413232814525,Michigan,Notre Dame,2016
2016_1276_1328,0.248632321723,Michigan,Oklahoma,2016
2016_1276_1332,0.223410713705,Michigan,Oregon,2016
2016_1276_1333,0.59755864334,Michigan,Oregon St,2016
2016_1276_1338,0.422128149615,Michigan,Pittsburgh,2016
2016_1276_1344,0.454933519188,Michigan,Providence,2016
2016_1276_1345,0.261212072267,Michigan,Purdue,2016
2016_1276_1355,0.631843123241,Michigan,S Dakota St,2016
2016_1276_1371,0.416905870675,Michigan,Seton Hall,2016
2016_1276_1372,0.465120042666,Michigan,SF Austin,2016
2016_1276_1380,0.895802424826,Michigan,Southern Univ,2016
2016_1276_1386,0.445276342725,Michigan,St Joseph's PA,2016
2016_1276_1392,0.588356219851,Michigan,Stony Brook,2016
2016_1276_1393,0.484824535301,Michigan,Syracuse,2016
2016_1276_1396,0.627393808911,Michigan,Temple,2016
2016_1276_1400,0.445533296476,Michigan,Texas,2016
2016_1276_1401,0.324143463568,Michigan,Texas A&M,2016
2016_1276_1403,0.486329948407,Michigan,Texas Tech,2016
2016_1276_1409,0.557403461144,Michigan,Tulsa,2016
2016_1276_1421,0.745991893321,Michigan,UNC Asheville,2016
2016_1276_1423,0.641250426418,Michigan,UNC Wilmington,2016
2016_1276_1425,0.482901878649,Michigan,USC,2016
2016_1276_1428,0.343666297382,Michigan,Utah,2016
2016_1276_1433,0.440738893972,Michigan,VA Commonwealth,2016
2016_1276_1435,0.384537811669,Michigan,Vanderbilt,2016
2016_1276_1437,0.196904775871,Michigan,Villanova,2016
2016_1276_1438,0.184430707666,Michigan,Virginia,2016
2016_1276_1451,0.755263353958,Michigan,Weber St,2016
2016_1276_1452,0.213852381146,Michigan,West Virginia,2016
2016_1276_1453,0.742006723223,Michigan,WI Green Bay,2016
2016_1276_1455,0.35668281427,Michigan,Wichita St,2016
2016_1276_1458,0.43449783994,Michigan,Wisconsin,2016
2016_1276_1462,0.28157605864,Michigan,Xavier,2016
2016_1276_1463,0.518629347239,Michigan,Yale,2016
2016_1277_1292,0.9293377734,Michigan St,MTSU,2016
2016_1277_1314,0.395271006823,Michigan St,North Carolina,2016
2016_1277_1320,0.858028181779,Michigan St,Northern Iowa,2016
2016_1277_1323,0.724598384919,Michigan St,Notre Dame,2016
2016_1277_1328,0.501814671045,Michigan St,Oklahoma,2016
2016_1277_1332,0.520743114128,Michigan St,Oregon,2016
2016_1277_1333,0.838734576411,Michigan St,Oregon St,2016
2016_1277_1338,0.738324688494,Michigan St,Pittsburgh,2016
2016_1277_1344,0.77667854785,Michigan St,Providence,2016
2016_1277_1345,0.558744136856,Michigan St,Purdue,2016
2016_1277_1355,0.871005296223,Michigan St,S Dakota St,2016
2016_1277_1371,0.719536871584,Michigan St,Seton Hall,2016
2016_1277_1372,0.780229703859,Michigan St,SF Austin,2016
2016_1277_1380,0.975404789061,Michigan St,Southern Univ,2016
2016_1277_1386,0.73625325997,Michigan St,St Joseph's PA,2016
2016_1277_1392,0.848462184402,Michigan St,Stony Brook,2016
2016_1277_1393,0.769289808238,Michigan St,Syracuse,2016
2016_1277_1396,0.864670786839,Michigan St,Temple,2016
2016_1277_1400,0.734005444313,Michigan St,Texas,2016
2016_1277_1401,0.606398597342,Michigan St,Texas A&M,2016
2016_1277_1403,0.773285439748,Michigan St,Texas Tech,2016
2016_1277_1409,0.826937082674,Michigan St,Tulsa,2016
2016_1277_1421,0.928089325345,Michigan St,UNC Asheville,2016
2016_1277_1423,0.881526419251,Michigan St,UNC Wilmington,2016
2016_1277_1425,0.760772290332,Michigan St,USC,2016
2016_1277_1428,0.646428705183,Michigan St,Utah,2016
2016_1277_1433,0.7493681346,Michigan St,VA Commonwealth,2016
2016_1277_1435,0.680572187214,Michigan St,Vanderbilt,2016
2016_1277_1437,0.459979197271,Michigan St,Villanova,2016
2016_1277_1438,0.466847796731,Michigan St,Virginia,2016
2016_1277_1451,0.936916295355,Michigan St,Weber St,2016
2016_1277_1452,0.516196632945,Michigan St,West Virginia,2016
2016_1277_1453,0.9268331916,Michigan St,WI Green Bay,2016
2016_1277_1455,0.647989126168,Michigan St,Wichita St,2016
2016_1277_1458,0.744311164994,Michigan St,Wisconsin,2016
2016_1277_1462,0.581077025645,Michigan St,Xavier,2016
2016_1277_1463,0.806778801708,Michigan St,Yale,2016
2016_1292_1314,0.0424396500384,MTSU,North Carolina,2016
2016_1292_1320,0.362318316062,MTSU,Northern Iowa,2016
2016_1292_1323,0.178391973413,MTSU,Notre Dame,2016
2016_1292_1328,0.0909839977211,MTSU,Oklahoma,2016
2016_1292_1332,0.0760139964327,MTSU,Oregon,2016
2016_1292_1333,0.322440942589,MTSU,Oregon St,2016
2016_1292_1338,0.174660549298,MTSU,Pittsburgh,2016
2016_1292_1344,0.237408628173,MTSU,Providence,2016
2016_1292_1345,0.0971829110248,MTSU,Purdue,2016
2016_1292_1355,0.362063014033,MTSU,S Dakota St,2016
2016_1292_1371,0.19030360498,MTSU,Seton Hall,2016
2016_1292_1372,0.229325993807,MTSU,SF Austin,2016
2016_1292_1380,0.721635451185,MTSU,Southern Univ,2016
2016_1292_1386,0.198564053511,MTSU,St Joseph's PA,2016
2016_1292_1392,0.338662613029,MTSU,Stony Brook,2016
2016_1292_1393,0.263908319606,MTSU,Syracuse,2016
2016_1292_1396,0.382439119286,MTSU,Temple,2016
2016_1292_1400,0.18936834311,MTSU,Texas,2016
2016_1292_1401,0.123232275352,MTSU,Texas A&M,2016
2016_1292_1403,0.227813080068,MTSU,Texas Tech,2016
2016_1292_1409,0.27792649775,MTSU,Tulsa,2016
2016_1292_1421,0.52610797384,MTSU,UNC Asheville,2016
2016_1292_1423,0.374588253469,MTSU,UNC Wilmington,2016
2016_1292_1425,0.239815332056,MTSU,USC,2016
2016_1292_1428,0.14293163303,MTSU,Utah,2016
2016_1292_1433,0.212128786267,MTSU,VA Commonwealth,2016
2016_1292_1435,0.162032731351,MTSU,Vanderbilt,2016
2016_1292_1437,0.0639552851699,MTSU,Villanova,2016
2016_1292_1438,0.0579255851002,MTSU,Virginia,2016
2016_1292_1451,0.509942622624,MTSU,Weber St,2016
2016_1292_1452,0.0703046143844,MTSU,West Virginia,2016
2016_1292_1453,0.496398359892,MTSU,WI Green Bay,2016
2016_1292_1455,0.135938957417,MTSU,Wichita St,2016
2016_1292_1458,0.197413870439,MTSU,Wisconsin,2016
2016_1292_1462,0.101349142038,MTSU,Xavier,2016
2016_1292_1463,0.265407291834,MTSU,Yale,2016
2016_1314_1320,0.922343430713,North Carolina,Northern Iowa,2016
2016_1314_1323,0.824700531408,North Carolina,Notre Dame,2016
2016_1314_1328,0.620617412996,North Carolina,Oklahoma,2016
2016_1314_1332,0.644257391729,North Carolina,Oregon,2016
2016_1314_1333,0.908372352113,North Carolina,Oregon St,2016
2016_1314_1338,0.836565628866,North Carolina,Pittsburgh,2016
2016_1314_1344,0.869244598968,North Carolina,Providence,2016
2016_1314_1345,0.692174436786,North Carolina,Purdue,2016
2016_1314_1355,0.931251003145,North Carolina,S Dakota St,2016
2016_1314_1371,0.821087792959,North Carolina,Seton Hall,2016
2016_1314_1372,0.871810283959,North Carolina,SF Austin,2016
2016_1314_1380,0.98810410984,North Carolina,Southern Univ,2016
2016_1314_1386,0.839463702782,North Carolina,St Joseph's PA,2016
2016_1314_1392,0.915848688631,North Carolina,Stony Brook,2016
2016_1314_1393,0.86184504281,North Carolina,Syracuse,2016
2016_1314_1396,0.927703580861,North Carolina,Temple,2016
2016_1314_1400,0.833792861376,North Carolina,Texas,2016
2016_1314_1401,0.710956648999,North Carolina,Texas A&M,2016
2016_1314_1403,0.859847294399,North Carolina,Texas Tech,2016
2016_1314_1409,0.899523533213,North Carolina,Tulsa,2016
2016_1314_1421,0.965299813633,North Carolina,UNC Asheville,2016
2016_1314_1423,0.934881942425,North Carolina,UNC Wilmington,2016
2016_1314_1425,0.855148049145,North Carolina,USC,2016
2016_1314_1428,0.765549570144,North Carolina,Utah,2016
2016_1314_1433,0.847067652149,North Carolina,VA Commonwealth,2016
2016_1314_1435,0.785083402945,North Carolina,Vanderbilt,2016
2016_1314_1437,0.565503684503,North Carolina,Villanova,2016
2016_1314_1438,0.573538016901,North Carolina,Virginia,2016
2016_1314_1451,0.969951891254,North Carolina,Weber St,2016
2016_1314_1452,0.639014439787,North Carolina,West Virginia,2016
2016_1314_1453,0.961471966385,North Carolina,WI Green Bay,2016
2016_1314_1455,0.761978924171,North Carolina,Wichita St,2016
2016_1314_1458,0.842605723995,North Carolina,Wisconsin,2016
2016_1314_1462,0.702186758638,North Carolina,Xavier,2016
2016_1314_1463,0.892289021998,North Carolina,Yale,2016
2016_1320_1323,0.293224835569,Northern Iowa,Notre Dame,2016
2016_1320_1328,0.166235473083,Northern Iowa,Oklahoma,2016
2016_1320_1332,0.148093886978,Northern Iowa,Oregon,2016
2016_1320_1333,0.470432468189,Northern Iowa,Oregon St,2016
2016_1320_1338,0.293319313804,Northern Iowa,Pittsburgh,2016
2016_1320_1344,0.340697167889,Northern Iowa,Providence,2016
2016_1320_1345,0.174416899258,Northern Iowa,Purdue,2016
2016_1320_1355,0.507816529642,Northern Iowa,S Dakota St,2016
2016_1320_1371,0.30591573637,Northern Iowa,Seton Hall,2016
2016_1320_1372,0.351289172144,Northern Iowa,SF Austin,2016
2016_1320_1380,0.823439061858,Northern Iowa,Southern Univ,2016
2016_1320_1386,0.319927581855,Northern Iowa,St Joseph's PA,2016
2016_1320_1392,0.4641411077,Northern Iowa,Stony Brook,2016
2016_1320_1393,0.381304410524,Northern Iowa,Syracuse,2016
2016_1320_1396,0.510970964737,Northern Iowa,Temple,2016
2016_1320_1400,0.322253155687,Northern Iowa,Texas,2016
2016_1320_1401,0.221151307946,Northern Iowa,Texas A&M,2016
2016_1320_1403,0.362052868019,Northern Iowa,Texas Tech,2016
2016_1320_1409,0.424457290713,Northern Iowa,Tulsa,2016
2016_1320_1421,0.638264502041,Northern Iowa,UNC Asheville,2016
2016_1320_1423,0.518233280408,Northern Iowa,UNC Wilmington,2016
2016_1320_1425,0.36269883087,Northern Iowa,USC,2016
2016_1320_1428,0.242721554758,Northern Iowa,Utah,2016
2016_1320_1433,0.326661906409,Northern Iowa,VA Commonwealth,2016
2016_1320_1435,0.271419870393,Northern Iowa,Vanderbilt,2016
2016_1320_1437,0.12549605245,Northern Iowa,Villanova,2016
2016_1320_1438,0.112901668611,Northern Iowa,Virginia,2016
2016_1320_1451,0.643179882126,Northern Iowa,Weber St,2016
2016_1320_1452,0.134608232216,Northern Iowa,West Virginia,2016
2016_1320_1453,0.624095876726,Northern Iowa,WI Green Bay,2016
2016_1320_1455,0.238593893575,Northern Iowa,Wichita St,2016
2016_1320_1458,0.312002714699,Northern Iowa,Wisconsin,2016
2016_1320_1462,0.188677878861,Northern Iowa,Xavier,2016
2016_1320_1463,0.384856152628,Northern Iowa,Yale,2016
2016_1323_1328,0.308166983714,Notre Dame,Oklahoma,2016
2016_1323_1332,0.2937957892,Notre Dame,Oregon,2016
2016_1323_1333,0.672290163247,Notre Dame,Oregon St,2016
2016_1323_1338,0.51824238628,Notre Dame,Pittsburgh,2016
2016_1323_1344,0.577369401401,Notre Dame,Providence,2016
2016_1323_1345,0.343212278322,Notre Dame,Purdue,2016
2016_1323_1355,0.728667472988,Notre Dame,S Dakota St,2016
2016_1323_1371,0.503114108032,Notre Dame,Seton Hall,2016
2016_1323_1372,0.58705796139,Notre Dame,SF Austin,2016
2016_1323_1380,0.934054831839,Notre Dame,Southern Univ,2016
2016_1323_1386,0.546658158359,Notre Dame,St Joseph's PA,2016
2016_1323_1392,0.683993845417,Notre Dame,Stony Brook,2016
2016_1323_1393,0.580021169377,Notre Dame,Syracuse,2016
2016_1323_1396,0.715961045884,Notre Dame,Temple,2016
2016_1323_1400,0.55035234946,Notre Dame,Texas,2016
2016_1323_1401,0.394146888156,Notre Dame,Texas A&M,2016
2016_1323_1403,0.586188744277,Notre Dame,Texas Tech,2016
2016_1323_1409,0.653991321693,Notre Dame,Tulsa,2016
2016_1323_1421,0.825804031834,Notre Dame,UNC Asheville,2016
2016_1323_1423,0.730534169259,Notre Dame,UNC Wilmington,2016
2016_1323_1425,0.561888702552,Notre Dame,USC,2016
2016_1323_1428,0.437893100614,Notre Dame,Utah,2016
2016_1323_1433,0.538187495936,Notre Dame,VA Commonwealth,2016
2016_1323_1435,0.481396643548,Notre Dame,Vanderbilt,2016
2016_1323_1437,0.255191213395,Notre Dame,Villanova,2016
2016_1323_1438,0.247408868667,Notre Dame,Virginia,2016
2016_1323_1451,0.849795172198,Notre Dame,Weber St,2016
2016_1323_1452,0.284232139545,Notre Dame,West Virginia,2016
2016_1323_1453,0.812947170879,Notre Dame,WI Green Bay,2016
2016_1323_1455,0.44216343996,Notre Dame,Wichita St,2016
2016_1323_1458,0.548694053992,Notre Dame,Wisconsin,2016
2016_1323_1462,0.357960259704,Notre Dame,Xavier,2016
2016_1323_1463,0.626965477539,Notre Dame,Yale,2016
2016_1328_1332,0.485666972767,Oklahoma,Oregon,2016
2016_1328_1333,0.810179316526,Oklahoma,Oregon St,2016
2016_1328_1338,0.704040494932,Oklahoma,Pittsburgh,2016
2016_1328_1344,0.732609675139,Oklahoma,Providence,2016
2016_1328_1345,0.541019372707,Oklahoma,Purdue,2016
2016_1328_1355,0.84528445296,Oklahoma,S Dakota St,2016
2016_1328_1371,0.673566757627,Oklahoma,Seton Hall,2016
2016_1328_1372,0.739960031862,Oklahoma,SF Austin,2016
2016_1328_1380,0.968504214944,Oklahoma,Southern Univ,2016
2016_1328_1386,0.705802327386,Oklahoma,St Joseph's PA,2016
2016_1328_1392,0.822307378494,Oklahoma,Stony Brook,2016
2016_1328_1393,0.740696899533,Oklahoma,Syracuse,2016
2016_1328_1396,0.842844513874,Oklahoma,Temple,2016
2016_1328_1400,0.690402194687,Oklahoma,Texas,2016
2016_1328_1401,0.578207238957,Oklahoma,Texas A&M,2016
2016_1328_1403,0.739189987899,Oklahoma,Texas Tech,2016
2016_1328_1409,0.793178710274,Oklahoma,Tulsa,2016
2016_1328_1421,0.911774672815,Oklahoma,UNC Asheville,2016
2016_1328_1423,0.849084052646,Oklahoma,UNC Wilmington,2016
2016_1328_1425,0.732812803836,Oklahoma,USC,2016
2016_1328_1428,0.628450743936,Oklahoma,Utah,2016
2016_1328_1433,0.702055242738,Oklahoma,VA Commonwealth,2016
2016_1328_1435,0.642330804007,Oklahoma,Vanderbilt,2016
2016_1328_1437,0.439639702147,Oklahoma,Villanova,2016
2016_1328_1438,0.452309163366,Oklahoma,Virginia,2016
2016_1328_1451,0.92446202904,Oklahoma,Weber St,2016
2016_1328_1452,0.471130793878,Oklahoma,West Virginia,2016
2016_1328_1453,0.906063957427,Oklahoma,WI Green Bay,2016
2016_1328_1455,0.608707595763,Oklahoma,Wichita St,2016
2016_1328_1458,0.698318691186,Oklahoma,Wisconsin,2016
2016_1328_1462,0.550485696948,Oklahoma,Xavier,2016
2016_1328_1463,0.776560923117,Oklahoma,Yale,2016
2016_1332_1333,0.833793512136,Oregon,Oregon St,2016
2016_1332_1338,0.735239339706,Oregon,Pittsburgh,2016
2016_1332_1344,0.774439752566,Oregon,Providence,2016
2016_1332_1345,0.555300256216,Oregon,Purdue,2016
2016_1332_1355,0.875590838806,Oregon,S Dakota St,2016
2016_1332_1371,0.704771534839,Oregon,Seton Hall,2016
2016_1332_1372,0.771401101627,Oregon,SF Austin,2016
2016_1332_1380,0.976354669329,Oregon,Southern Univ,2016
2016_1332_1386,0.741923572601,Oregon,St Joseph's PA,2016
2016_1332_1392,0.851336252442,Oregon,Stony Brook,2016
2016_1332_1393,0.76751178357,Oregon,Syracuse,2016
