Id,Pred,Team1,Team2,Season
2016_1235_1344,0.704414854478,Iowa St,Providence,2016
2016_1235_1345,0.42109840715,Iowa St,Purdue,2016
2016_1235_1355,0.79103969412,Iowa St,S Dakota St,2016
2016_1235_1371,0.601143278972,Iowa St,Seton Hall,2016
2016_1235_1372,0.631803020087,Iowa St,SF Austin,2016
2016_1235_1380,0.939015518212,Iowa St,Southern Univ,2016
2016_1235_1386,0.670906936931,Iowa St,St Joseph's PA,2016
2016_1235_1392,0.794001978828,Iowa St,Stony Brook,2016
2016_1235_1393,0.636981783334,Iowa St,Syracuse,2016
2016_1235_1396,0.788139781045,Iowa St,Temple,2016
2016_1235_1400,0.549061649946,Iowa St,Texas,2016
2016_1235_1401,0.408415238425,Iowa St,Texas A&M,2016
2016_1235_1403,0.668641791053,Iowa St,Texas Tech,2016
2016_1235_1409,0.72809115887,Iowa St,Tulsa,2016
2016_1235_1421,0.844105772124,Iowa St,UNC Asheville,2016
2016_1235_1423,0.728537343955,Iowa St,UNC Wilmington,2016
2016_1235_1425,0.64674098853,Iowa St,USC,2016
2016_1235_1428,0.60634774944,Iowa St,Utah,2016
2016_1235_1433,0.553720201494,Iowa St,VA Commonwealth,2016
2016_1235_1435,0.54319242536,Iowa St,Vanderbilt,2016
2016_1235_1437,0.388011555359,Iowa St,Villanova,2016
2016_1235_1438,0.341937333529,Iowa St,Virginia,2016
2016_1235_1451,0.915345738285,Iowa St,Weber St,2016
2016_1235_1452,0.203153029337,Iowa St,West Virginia,2016
2016_1235_1453,0.827227910124,Iowa St,WI Green Bay,2016
2016_1235_1455,0.450046373283,Iowa St,Wichita St,2016
2016_1235_1458,0.612642370788,Iowa St,Wisconsin,2016
2016_1235_1462,0.440250676292,Iowa St,Xavier,2016
2016_1235_1463,0.683439656205,Iowa St,Yale,2016
2016_1242_1246,0.614329082465,Kansas,Kentucky,2016
2016_1242_1268,0.773582782911,Kansas,Maryland,2016
2016_1242_1274,0.664946668274,Kansas,Miami FL,2016
2016_1242_1276,0.807945078563,Kansas,Michigan,2016
2016_1242_1277,0.531056241742,Kansas,Michigan St,2016
2016_1242_1292,0.939122529629,Kansas,MTSU,2016
2016_1242_1314,0.515543452706,Kansas,North Carolina,2016
2016_1242_1320,0.914996036743,Kansas,Northern Iowa,2016
2016_1242_1323,0.812641150039,Kansas,Notre Dame,2016
2016_1242_1328,0.626838835903,Kansas,Oklahoma,2016
2016_1242_1332,0.648605370312,Kansas,Oregon,2016
2016_1242_1333,0.852192948706,Kansas,Oregon St,2016
2016_1242_1338,0.755437724946,Kansas,Pittsburgh,2016
2016_1242_1344,0.857654316885,Kansas,Providence,2016
2016_1242_1345,0.647240850726,Kansas,Purdue,2016
2016_1242_1355,0.90528471034,Kansas,S Dakota St,2016
2016_1242_1371,0.792138949499,Kansas,Seton Hall,2016
2016_1242_1372,0.812674985764,Kansas,SF Austin,2016
2016_1242_1380,0.974984655131,Kansas,Southern Univ,2016
2016_1242_1386,0.837342499533,Kansas,St Joseph's PA,2016
2016_1242_1392,0.906846121848,Kansas,Stony Brook,2016
2016_1242_1393,0.816307805915,Kansas,Syracuse,2016
2016_1242_1396,0.903761020289,Kansas,Temple,2016
2016_1242_1400,0.754354930713,Kansas,Texas,2016
2016_1242_1401,0.6355661383,Kansas,Texas A&M,2016
2016_1242_1403,0.836128065542,Kansas,Texas Tech,2016
2016_1242_1409,0.871311106649,Kansas,Tulsa,2016
2016_1242_1421,0.93203743169,Kansas,UNC Asheville,2016
2016_1242_1423,0.871408212816,Kansas,UNC Wilmington,2016
2016_1242_1425,0.822385452922,Kansas,USC,2016
2016_1242_1428,0.795731267761,Kansas,Utah,2016
2016_1242_1433,0.758209227547,Kansas,VA Commonwealth,2016
2016_1242_1435,0.750420392478,Kansas,Vanderbilt,2016
2016_1242_1437,0.61597298641,Kansas,Villanova,2016
2016_1242_1438,0.567188662244,Kansas,Virginia,2016
2016_1242_1451,0.96473050435,Kansas,Weber St,2016
2016_1242_1452,0.391334334967,Kansas,West Virginia,2016
2016_1242_1453,0.923778115288,Kansas,WI Green Bay,2016
2016_1242_1455,0.6737420976,Kansas,Wichita St,2016
2016_1242_1458,0.799651101302,Kansas,Wisconsin,2016
2016_1242_1462,0.665116032955,Kansas,Xavier,2016
2016_1242_1463,0.844832835159,Kansas,Yale,2016
2016_1246_1268,0.685053453089,Kentucky,Maryland,2016
2016_1246_1274,0.558510613782,Kentucky,Miami FL,2016
2016_1246_1276,0.727853352401,Kentucky,Michigan,2016
2016_1246_1277,0.419826841744,Kentucky,Michigan St,2016
2016_1246_1292,0.907563190379,Kentucky,MTSU,2016
2016_1246_1314,0.40471901988,Kentucky,North Carolina,2016
2016_1246_1320,0.872254709672,Kentucky,Northern Iowa,2016
2016_1246_1323,0.73464646513,Kentucky,Notre Dame,2016
2016_1246_1328,0.516971152718,Kentucky,Oklahoma,2016
2016_1246_1332,0.540711725352,Kentucky,Oregon,2016
2016_1246_1333,0.785969970766,Kentucky,Oregon St,2016
2016_1246_1338,0.663571388998,Kentucky,Pittsburgh,2016
2016_1246_1344,0.793633651021,Kentucky,Providence,2016
2016_1246_1345,0.539367273797,Kentucky,Purdue,2016
2016_1246_1355,0.859240985662,Kentucky,S Dakota St,2016
2016_1246_1371,0.708565051077,Kentucky,Seton Hall,2016
2016_1246_1372,0.734101154671,Kentucky,SF Austin,2016
2016_1246_1380,0.961291604147,Kentucky,Southern Univ,2016
2016_1246_1386,0.766631853473,Kentucky,St Joseph's PA,2016
2016_1246_1392,0.861380677587,Kentucky,Stony Brook,2016
2016_1246_1393,0.739013378876,Kentucky,Syracuse,2016
2016_1246_1396,0.857099693373,Kentucky,Temple,2016
2016_1246_1400,0.662248132682,Kentucky,Texas,2016
2016_1246_1401,0.526795696471,Kentucky,Texas A&M,2016
2016_1246_1403,0.764932503206,Kentucky,Texas Tech,2016
2016_1246_1409,0.811714815059,Kentucky,Tulsa,2016
2016_1246_1421,0.897136814505,Kentucky,UNC Asheville,2016
2016_1246_1423,0.812179611579,Kentucky,UNC Wilmington,2016
2016_1246_1425,0.747397304347,Kentucky,USC,2016
2016_1246_1428,0.712626774903,Kentucky,Utah,2016
2016_1246_1433,0.666327563217,Kentucky,VA Commonwealth,2016
2016_1246_1435,0.657378419995,Kentucky,Vanderbilt,2016
2016_1246_1437,0.505134527046,Kentucky,Villanova,2016
2016_1246_1438,0.45438679842,Kentucky,Virginia,2016
2016_1246_1451,0.945725651918,Kentucky,Weber St,2016
2016_1246_1452,0.290423691351,Kentucky,West Virginia,2016
2016_1246_1453,0.885342926682,Kentucky,WI Green Bay,2016
2016_1246_1455,0.568156718471,Kentucky,Wichita St,2016
2016_1246_1458,0.717960337017,Kentucky,Wisconsin,2016
2016_1246_1462,0.558842127641,Kentucky,Xavier,2016
2016_1246_1463,0.776481867805,Kentucky,Yale,2016
2016_1268_1274,0.394119669185,Maryland,Miami FL,2016
2016_1268_1276,0.579452851475,Maryland,Michigan,2016
2016_1268_1277,0.270649861414,Maryland,Michigan St,2016
2016_1268_1292,0.83482445346,Maryland,MTSU,2016
2016_1268_1314,0.258829226804,Maryland,North Carolina,2016
2016_1268_1320,0.778568283394,Maryland,Northern Iowa,2016
2016_1268_1323,0.586819702627,Maryland,Notre Dame,2016
2016_1268_1328,0.35490375174,Maryland,Oklahoma,2016
2016_1268_1332,0.37737440473,Maryland,Oregon,2016
2016_1268_1333,0.653983350988,Maryland,Oregon St,2016
2016_1268_1338,0.503370511686,Maryland,Pittsburgh,2016
2016_1268_1344,0.663636684732,Maryland,Providence,2016
2016_1268_1345,0.375334094529,Maryland,Purdue,2016
2016_1268_1355,0.757783465062,Maryland,S Dakota St,2016
2016_1268_1371,0.555310328304,Maryland,Seton Hall,2016
2016_1268_1372,0.587400209919,Maryland,SF Austin,2016
2016_1268_1380,0.927354186555,Maryland,Southern Univ,2016
2016_1268_1386,0.627821748873,Maryland,St Joseph's PA,2016
2016_1268_1392,0.761262041034,Maryland,Stony Brook,2016
2016_1268_1393,0.592777468419,Maryland,Syracuse,2016
2016_1268_1396,0.754709134486,Maryland,Temple,2016
2016_1268_1400,0.501825146089,Maryland,Texas,2016
2016_1268_1401,0.36401818987,Maryland,Texas A&M,2016
2016_1268_1403,0.62555605766,Maryland,Texas Tech,2016
2016_1268_1409,0.689232737937,Maryland,Tulsa,2016
2016_1268_1421,0.81802103487,Maryland,UNC Asheville,2016
2016_1268_1423,0.689835378259,Maryland,UNC Wilmington,2016
2016_1268_1425,0.602496793955,Maryland,USC,2016
2016_1268_1428,0.560260997612,Maryland,Utah,2016
2016_1268_1433,0.507347012698,Maryland,VA Commonwealth,2016
2016_1268_1435,0.495667702943,Maryland,Vanderbilt,2016
2016_1268_1437,0.344329945237,Maryland,Villanova,2016
2016_1268_1438,0.300619993006,Maryland,Virginia,2016
2016_1268_1451,0.899299126852,Maryland,Weber St,2016
2016_1268_1452,0.174849799908,Maryland,West Virginia,2016
2016_1268_1453,0.799093237698,Maryland,WI Green Bay,2016
2016_1268_1455,0.404084616722,Maryland,Wichita St,2016
2016_1268_1458,0.566969185966,Maryland,Wisconsin,2016
2016_1268_1462,0.394558278163,Maryland,Xavier,2016
2016_1268_1463,0.640893002924,Maryland,Yale,2016
2016_1274_1276,0.690477709361,Miami FL,Michigan,2016
2016_1274_1277,0.375155379195,Miami FL,Michigan St,2016
2016_1274_1292,0.890955456089,Miami FL,MTSU,2016
2016_1274_1314,0.360281589145,Miami FL,North Carolina,2016
2016_1274_1320,0.850861998146,Miami FL,Northern Iowa,2016
2016_1274_1323,0.696773027581,Miami FL,Notre Dame,2016
2016_1274_1328,0.470582572037,Miami FL,Oklahoma,2016
2016_1274_1332,0.494391871829,Miami FL,Oregon,2016
2016_1274_1333,0.753232719853,Miami FL,Oregon St,2016
2016_1274_1338,0.620863884974,Miami FL,Pittsburgh,2016
2016_1274_1344,0.761317802885,Miami FL,Providence,2016
2016_1274_1345,0.492995807539,Miami FL,Purdue,2016
2016_1274_1355,0.835132657906,Miami FL,S Dakota St,2016
2016_1274_1371,0.668398407655,Miami FL,Seton Hall,2016
2016_1274_1372,0.696668576989,Miami FL,SF Austin,2016
2016_1274_1380,0.953776157311,Miami FL,Southern Univ,2016
2016_1274_1386,0.731849788399,Miami FL,St Joseph's PA,2016
2016_1274_1392,0.837575898938,Miami FL,Stony Brook,2016
2016_1274_1393,0.701454216654,Miami FL,Syracuse,2016
2016_1274_1396,0.832762362825,Miami FL,Temple,2016
2016_1274_1400,0.619654339126,Miami FL,Texas,2016
2016_1274_1401,0.480194253134,Miami FL,Texas A&M,2016
2016_1274_1403,0.72988728503,Miami FL,Texas Tech,2016
2016_1274_1409,0.781939185753,Miami FL,Tulsa,2016
2016_1274_1421,0.878768487697,Miami FL,UNC Asheville,2016
2016_1274_1423,0.782073458399,Miami FL,UNC Wilmington,2016
2016_1274_1425,0.710261858619,Miami FL,USC,2016
2016_1274_1428,0.673515900496,Miami FL,Utah,2016
2016_1274_1433,0.623934615113,Miami FL,VA Commonwealth,2016
2016_1274_1435,0.614418068249,Miami FL,Vanderbilt,2016
2016_1274_1437,0.459249093864,Miami FL,Villanova,2016
2016_1274_1438,0.409975242814,Miami FL,Virginia,2016
2016_1274_1451,0.935456406637,Miami FL,Weber St,2016
2016_1274_1452,0.253723893019,Miami FL,West Virginia,2016
2016_1274_1453,0.865013317564,Miami FL,WI Green Bay,2016
2016_1274_1455,0.522477379081,Miami FL,Wichita St,2016
2016_1274_1458,0.679025534626,Miami FL,Wisconsin,2016
2016_1274_1462,0.512501749378,Miami FL,Xavier,2016
2016_1274_1463,0.742505051557,Miami FL,Yale,2016
2016_1276_1277,0.234727440137,Michigan,Michigan St,2016
2016_1276_1292,0.806913285177,Michigan,MTSU,2016
2016_1276_1314,0.222654116474,Michigan,North Carolina,2016
2016_1276_1320,0.74565153642,Michigan,Northern Iowa,2016
2016_1276_1323,0.539718279254,Michigan,Notre Dame,2016
2016_1276_1328,0.311787493856,Michigan,Oklahoma,2016
2016_1276_1332,0.332954596857,Michigan,Oregon,2016
2016_1276_1333,0.609066097127,Michigan,Oregon St,2016
2016_1276_1338,0.455677935699,Michigan,Pittsburgh,2016
2016_1276_1344,0.619012569451,Michigan,Providence,2016
2016_1276_1345,0.33197476708,Michigan,Purdue,2016
2016_1276_1355,0.721161510569,Michigan,S Dakota St,2016
2016_1276_1371,0.506188049023,Michigan,Seton Hall,2016
2016_1276_1372,0.539840024945,Michigan,SF Austin,2016
2016_1276_1380,0.913234499743,Michigan,Southern Univ,2016
2016_1276_1386,0.582550245787,Michigan,St Joseph's PA,2016
2016_1276_1392,0.724585522118,Michigan,Stony Brook,2016
2016_1276_1393,0.54437868195,Michigan,Syracuse,2016
2016_1276_1396,0.717915190769,Michigan,Temple,2016
2016_1276_1400,0.454737982665,Michigan,Texas,2016
2016_1276_1401,0.320238472718,Michigan,Texas A&M,2016
2016_1276_1403,0.579600984055,Michigan,Texas Tech,2016
2016_1276_1409,0.646981039113,Michigan,Tulsa,2016
2016_1276_1421,0.786801492579,Michigan,UNC Asheville,2016
2016_1276_1423,0.646648826781,Michigan,UNC Wilmington,2016
2016_1276_1425,0.555038084042,Michigan,USC,2016
2016_1276_1428,0.51327793017,Michigan,Utah,2016
2016_1276_1433,0.458212009883,Michigan,VA Commonwealth,2016
2016_1276_1435,0.44874818876,Michigan,Vanderbilt,2016
2016_1276_1437,0.302653839248,Michigan,Villanova,2016
2016_1276_1438,0.263063029813,Michigan,Virginia,2016
2016_1276_1451,0.881150654389,Michigan,Weber St,2016
2016_1276_1452,0.147627751122,Michigan,West Virginia,2016
2016_1276_1453,0.765201848112,Michigan,WI Green Bay,2016
2016_1276_1455,0.358785359047,Michigan,Wichita St,2016
2016_1276_1458,0.519626589781,Michigan,Wisconsin,2016
2016_1276_1462,0.348873365536,Michigan,Xavier,2016
2016_1276_1463,0.595432765471,Michigan,Yale,2016
2016_1277_1292,0.927662431914,Michigan St,MTSU,2016
2016_1277_1314,0.469381530501,Michigan St,North Carolina,2016
2016_1277_1320,0.899639780025,Michigan St,Northern Iowa,2016
2016_1277_1323,0.783152885245,Michigan St,Notre Dame,2016
2016_1277_1328,0.582648455225,Michigan St,Oklahoma,2016
2016_1277_1332,0.606088835754,Michigan St,Oregon,2016
2016_1277_1333,0.82753974959,Michigan St,Oregon St,2016
2016_1277_1338,0.71975536297,Michigan St,Pittsburgh,2016
2016_1277_1344,0.833665721303,Michigan St,Providence,2016
2016_1277_1345,0.60386394227,Michigan St,Purdue,2016
2016_1277_1355,0.888326670403,Michigan St,S Dakota St,2016
2016_1277_1371,0.759863609541,Michigan St,Seton Hall,2016
2016_1277_1372,0.783084790401,Michigan St,SF Austin,2016
2016_1277_1380,0.970120424824,Michigan St,Southern Univ,2016
2016_1277_1386,0.811023074232,Michigan St,St Joseph's PA,2016
2016_1277_1392,0.890093437915,Michigan St,Stony Brook,2016
2016_1277_1393,0.786918069874,Michigan St,Syracuse,2016
2016_1277_1396,0.886754831752,Michigan St,Temple,2016
2016_1277_1400,0.719275900406,Michigan St,Texas,2016
2016_1277_1401,0.592450320989,Michigan St,Texas A&M,2016
2016_1277_1403,0.809427819616,Michigan St,Texas Tech,2016
2016_1277_1409,0.849267002158,Michigan St,Tulsa,2016
2016_1277_1421,0.919254529928,Michigan St,UNC Asheville,2016
2016_1277_1423,0.849393585858,Michigan St,UNC Wilmington,2016
2016_1277_1425,0.794060285252,Michigan St,USC,2016
2016_1277_1428,0.764005016289,Michigan St,Utah,2016
2016_1277_1433,0.722706889004,Michigan St,VA Commonwealth,2016
2016_1277_1435,0.714675078877,Michigan St,Vanderbilt,2016
2016_1277_1437,0.571582031945,Michigan St,Villanova,2016
2016_1277_1438,0.521323302309,Michigan St,Virginia,2016
2016_1277_1451,0.957894889382,Michigan St,Weber St,2016
2016_1277_1452,0.347733196393,Michigan St,West Virginia,2016
2016_1277_1453,0.909740831032,Michigan St,WI Green Bay,2016
2016_1277_1455,0.632134158319,Michigan St,Wichita St,2016
2016_1277_1458,0.768719140097,Michigan St,Wisconsin,2016
2016_1277_1462,0.622685071119,Michigan St,Xavier,2016
2016_1277_1463,0.818754296261,Michigan St,Yale,2016
2016_1292_1314,0.0899858378786,MTSU,North Carolina,2016
2016_1292_1320,0.500788556764,MTSU,Northern Iowa,2016
2016_1292_1323,0.287443871772,MTSU,Notre Dame,2016
2016_1292_1328,0.135071236986,MTSU,Oklahoma,2016
2016_1292_1332,0.146616559737,MTSU,Oregon,2016
2016_1292_1333,0.349137538368,MTSU,Oregon St,2016
2016_1292_1338,0.223257490415,MTSU,Pittsburgh,2016
2016_1292_1344,0.358985112387,MTSU,Providence,2016
2016_1292_1345,0.145774777274,MTSU,Purdue,2016
2016_1292_1355,0.470588988533,MTSU,S Dakota St,2016
2016_1292_1371,0.261452058843,MTSU,Seton Hall,2016
2016_1292_1372,0.287647166259,MTSU,SF Austin,2016
2016_1292_1380,0.783813548891,MTSU,Southern Univ,2016
2016_1292_1386,0.323955878953,MTSU,St Joseph's PA,2016
2016_1292_1392,0.47513574279,MTSU,Stony Brook,2016
2016_1292_1393,0.29223231895,MTSU,Syracuse,2016
2016_1292_1396,0.466379772643,MTSU,Temple,2016
2016_1292_1400,0.222401992729,MTSU,Texas,2016
2016_1292_1401,0.139607569563,MTSU,Texas A&M,2016
2016_1292_1403,0.321822154079,MTSU,Texas Tech,2016
2016_1292_1409,0.386533932476,MTSU,Tulsa,2016
2016_1292_1421,0.560383683657,MTSU,UNC Asheville,2016
2016_1292_1423,0.386629418944,MTSU,UNC Wilmington,2016
2016_1292_1425,0.300828247499,MTSU,USC,2016
2016_1292_1428,0.265987633744,MTSU,Utah,2016
2016_1292_1433,0.225810446797,MTSU,VA Commonwealth,2016
2016_1292_1435,0.218554022611,MTSU,Vanderbilt,2016
2016_1292_1437,0.129865871768,MTSU,Villanova,2016
2016_1292_1438,0.108840464406,MTSU,Virginia,2016
2016_1292_1451,0.717866435637,MTSU,Weber St,2016
2016_1292_1452,0.056427578059,MTSU,West Virginia,2016
2016_1292_1453,0.529759675384,MTSU,WI Green Bay,2016
2016_1292_1455,0.161259403808,MTSU,Wichita St,2016
2016_1292_1458,0.270894144037,MTSU,Wisconsin,2016
2016_1292_1462,0.155879783658,MTSU,Xavier,2016
2016_1292_1463,0.336074391468,MTSU,Yale,2016
2016_1314_1320,0.912049747345,North Carolina,Northern Iowa,2016
2016_1314_1323,0.807925618078,North Carolina,Notre Dame,2016
2016_1314_1328,0.61988416695,North Carolina,Oklahoma,2016
2016_1314_1332,0.641520882564,North Carolina,Oregon,2016
2016_1314_1333,0.848261155352,North Carolina,Oregon St,2016
2016_1314_1338,0.749195747974,North Carolina,Pittsburgh,2016
2016_1314_1344,0.8540857577,North Carolina,Providence,2016
2016_1314_1345,0.639648893457,North Carolina,Purdue,2016
2016_1314_1355,0.902548679164,North Carolina,S Dakota St,2016
2016_1314_1371,0.787552835729,North Carolina,Seton Hall,2016
2016_1314_1372,0.807789580739,North Carolina,SF Austin,2016
2016_1314_1380,0.974246311688,North Carolina,Southern Univ,2016
2016_1314_1386,0.832849636682,North Carolina,St Joseph's PA,2016
2016_1314_1392,0.904214960053,North Carolina,Stony Brook,2016
2016_1314_1393,0.812215268527,North Carolina,Syracuse,2016
2016_1314_1396,0.900922249142,North Carolina,Temple,2016
2016_1314_1400,0.748018421181,North Carolina,Texas,2016
2016_1314_1401,0.628614920343,North Carolina,Texas A&M,2016
2016_1314_1403,0.831912960581,North Carolina,Texas Tech,2016
2016_1314_1409,0.867645316535,North Carolina,Tulsa,2016
2016_1314_1421,0.930208451623,North Carolina,UNC Asheville,2016
2016_1314_1423,0.867976956975,North Carolina,UNC Wilmington,2016
2016_1314_1425,0.818327844281,North Carolina,USC,2016
2016_1314_1428,0.790360385692,North Carolina,Utah,2016
2016_1314_1433,0.752663913494,North Carolina,VA Commonwealth,2016
2016_1314_1435,0.744464057629,North Carolina,Vanderbilt,2016
2016_1314_1437,0.608337276222,North Carolina,Villanova,2016
2016_1314_1438,0.557718272859,North Carolina,Virginia,2016
2016_1314_1451,0.963584507999,North Carolina,Weber St,2016
2016_1314_1452,0.384124466889,North Carolina,West Virginia,2016
2016_1314_1453,0.921844508822,North Carolina,WI Green Bay,2016
2016_1314_1455,0.666361127723,North Carolina,Wichita St,2016
2016_1314_1458,0.794304547001,North Carolina,Wisconsin,2016
2016_1314_1462,0.658395063477,North Carolina,Xavier,2016
2016_1314_1463,0.840578911717,North Carolina,Yale,2016
2016_1320_1323,0.338381433227,Northern Iowa,Notre Dame,2016
2016_1320_1328,0.16502292484,Northern Iowa,Oklahoma,2016
2016_1320_1332,0.179054263083,Northern Iowa,Oregon,2016
2016_1320_1333,0.404790888125,Northern Iowa,Oregon St,2016
2016_1320_1338,0.268166157449,Northern Iowa,Pittsburgh,2016
2016_1320_1344,0.414682318392,Northern Iowa,Providence,2016
2016_1320_1345,0.178425842034,Northern Iowa,Purdue,2016
2016_1320_1355,0.530173031929,Northern Iowa,S Dakota St,2016
2016_1320_1371,0.309055812656,Northern Iowa,Seton Hall,2016
2016_1320_1372,0.338920596968,Northern Iowa,SF Austin,2016
2016_1320_1380,0.821038198341,Northern Iowa,Southern Univ,2016
2016_1320_1386,0.378565235053,Northern Iowa,St Joseph's PA,2016
2016_1320_1392,0.534513815435,Northern Iowa,Stony Brook,2016
2016_1320_1393,0.342443962897,Northern Iowa,Syracuse,2016
2016_1320_1396,0.526239130477,Northern Iowa,Temple,2016
2016_1320_1400,0.267114793233,Northern Iowa,Texas,2016
2016_1320_1401,0.170616810391,Northern Iowa,Texas A&M,2016
2016_1320_1403,0.37547889834,Northern Iowa,Texas Tech,2016
2016_1320_1409,0.444433099045,Northern Iowa,Tulsa,2016
2016_1320_1421,0.616933818511,Northern Iowa,UNC Asheville,2016
2016_1320_1423,0.444358343933,Northern Iowa,UNC Wilmington,2016
2016_1320_1425,0.352056722938,Northern Iowa,USC,2016
2016_1320_1428,0.315085794914,Northern Iowa,Utah,2016
2016_1320_1433,0.269965538419,Northern Iowa,VA Commonwealth,2016
2016_1320_1435,0.261768618778,Northern Iowa,Vanderbilt,2016
2016_1320_1437,0.159219310855,Northern Iowa,Villanova,2016
2016_1320_1438,0.135248607285,Northern Iowa,Virginia,2016
2016_1320_1451,0.763565103568,Northern Iowa,Weber St,2016
2016_1320_1452,0.0706603803455,Northern Iowa,West Virginia,2016
2016_1320_1453,0.587167261448,Northern Iowa,WI Green Bay,2016
2016_1320_1455,0.196698828069,Northern Iowa,Wichita St,2016
2016_1320_1458,0.321054859223,Northern Iowa,Wisconsin,2016
2016_1320_1462,0.189761672319,Northern Iowa,Xavier,2016
2016_1320_1463,0.391642581445,Northern Iowa,Yale,2016
2016_1323_1328,0.310276203615,Notre Dame,Oklahoma,2016
2016_1323_1332,0.33126059224,Notre Dame,Oregon,2016
2016_1323_1333,0.607065799051,Notre Dame,Oregon St,2016
2016_1323_1338,0.453162125966,Notre Dame,Pittsburgh,2016
2016_1323_1344,0.617560641577,Notre Dame,Providence,2016
2016_1323_1345,0.329613630457,Notre Dame,Purdue,2016
2016_1323_1355,0.719288288139,Notre Dame,S Dakota St,2016
2016_1323_1371,0.505184885157,Notre Dame,Seton Hall,2016
2016_1323_1372,0.537594930026,Notre Dame,SF Austin,2016
2016_1323_1380,0.912615993006,Notre Dame,Southern Univ,2016
2016_1323_1386,0.579980409335,Notre Dame,St Joseph's PA,2016
2016_1323_1392,0.722964624864,Notre Dame,Stony Brook,2016
2016_1323_1393,0.543387173549,Notre Dame,Syracuse,2016
2016_1323_1396,0.715883184038,Notre Dame,Temple,2016
2016_1323_1400,0.45187631841,Notre Dame,Texas,2016
2016_1323_1401,0.318823733369,Notre Dame,Texas A&M,2016
2016_1323_1403,0.57758279903,Notre Dame,Texas Tech,2016
2016_1323_1409,0.644587857614,Notre Dame,Tulsa,2016
2016_1323_1421,0.785873860226,Notre Dame,UNC Asheville,2016
2016_1323_1423,0.645120469182,Notre Dame,UNC Wilmington,2016
2016_1323_1425,0.55387799399,Notre Dame,USC,2016
2016_1323_1428,0.510402274507,Notre Dame,Utah,2016
2016_1323_1433,0.456670713653,Notre Dame,VA Commonwealth,2016
2016_1323_1435,0.446162844993,Notre Dame,Vanderbilt,2016
2016_1323_1437,0.300427616455,Notre Dame,Villanova,2016
2016_1323_1438,0.259779071724,Notre Dame,Virginia,2016
2016_1323_1451,0.879788528104,Notre Dame,Weber St,2016
2016_1323_1452,0.147082230405,Notre Dame,West Virginia,2016
2016_1323_1453,0.76460790638,Notre Dame,WI Green Bay,2016
2016_1323_1455,0.356416744417,Notre Dame,Wichita St,2016
2016_1323_1458,0.517040680281,Notre Dame,Wisconsin,2016
2016_1323_1462,0.347447720067,Notre Dame,Xavier,2016
2016_1323_1463,0.593314460302,Notre Dame,Yale,2016
2016_1328_1332,0.53775652435,Oklahoma,Oregon,2016
2016_1328_1333,0.784106451461,Oklahoma,Oregon St,2016
2016_1328_1338,0.660510546562,Oklahoma,Pittsburgh,2016
2016_1328_1344,0.791528302803,Oklahoma,Providence,2016
2016_1328_1345,0.535921464283,Oklahoma,Purdue,2016
2016_1328_1355,0.857457200684,Oklahoma,S Dakota St,2016
2016_1328_1371,0.706273205575,Oklahoma,Seton Hall,2016
2016_1328_1372,0.732149835019,Oklahoma,SF Austin,2016
2016_1328_1380,0.960852924564,Oklahoma,Southern Univ,2016
2016_1328_1386,0.764094353865,Oklahoma,St Joseph's PA,2016
2016_1328_1392,0.85977186645,Oklahoma,Stony Brook,2016
2016_1328_1393,0.737065976517,Oklahoma,Syracuse,2016
2016_1328_1396,0.855261005191,Oklahoma,Temple,2016
2016_1328_1400,0.658933937814,Oklahoma,Texas,2016
2016_1328_1401,0.523667208748,Oklahoma,Texas A&M,2016
2016_1328_1403,0.762618628288,Oklahoma,Texas Tech,2016
2016_1328_1409,0.809927816183,Oklahoma,Tulsa,2016
2016_1328_1421,0.896379984737,Oklahoma,UNC Asheville,2016
2016_1328_1423,0.810346330181,Oklahoma,UNC Wilmington,2016
2016_1328_1425,0.744778300022,Oklahoma,USC,2016
2016_1328_1428,0.710148358456,Oklahoma,Utah,2016
2016_1328_1433,0.664260509015,Oklahoma,VA Commonwealth,2016
2016_1328_1435,0.654027917853,Oklahoma,Vanderbilt,2016
2016_1328_1437,0.502327652767,Oklahoma,Villanova,2016
2016_1328_1438,0.451643144203,Oklahoma,Virginia,2016
2016_1328_1451,0.945000029002,Oklahoma,Weber St,2016
2016_1328_1452,0.289061737262,Oklahoma,West Virginia,2016
2016_1328_1453,0.884407768832,Oklahoma,WI Green Bay,2016
2016_1328_1455,0.565378815196,Oklahoma,Wichita St,2016
2016_1328_1458,0.715337395627,Oklahoma,Wisconsin,2016
2016_1328_1462,0.556087648634,Oklahoma,Xavier,2016
2016_1328_1463,0.774312692842,Oklahoma,Yale,2016
2016_1332_1333,0.77395434577,Oregon,Oregon St,2016
2016_1332_1338,0.647535697344,Oregon,Pittsburgh,2016
2016_1332_1344,0.781871408844,Oregon,Providence,2016
2016_1332_1345,0.522042734055,Oregon,Purdue,2016
2016_1332_1355,0.850510917813,Oregon,S Dakota St,2016
2016_1332_1371,0.693909260466,Oregon,Seton Hall,2016
2016_1332_1372,0.720201365031,Oregon,SF Austin,2016
2016_1332_1380,0.958594727111,Oregon,Southern Univ,2016
2016_1332_1386,0.753672134517,Oregon,St Joseph's PA,2016
2016_1332_1392,0.852756496952,Oregon,Stony Brook,2016
2016_1332_1393,0.725365877823,Oregon,Syracuse,2016
2016_1332_1396,0.848117329433,Oregon,Temple,2016
2016_1332_1400,0.645955065088,Oregon,Texas,2016
