id,pred,spread,Team1,Team2,Season
2017_1245_1257,0.0645913121032,-16.0853583633,Kent,Louisville,2017
2017_1245_1266,0.203938944645,-8.77380702183,Kent,Marquette,2017
2017_1245_1268,0.240287980298,-7.47774792878,Kent,Maryland,2017
2017_1245_1274,0.199091304083,-8.9565441845,Kent,Miami FL,2017
2017_1245_1276,0.0981609477811,-13.697665587,Kent,Michigan,2017
2017_1245_1277,0.239074823598,-7.51914777394,Kent,Michigan St,2017
2017_1245_1278,0.197892947303,-9.00212869289,Kent,Minnesota,2017
2017_1245_1291,0.679814900211,4.95262271107,Kent,Mt St Mary's,2017
2017_1245_1292,0.19496866968,-9.11407126133,Kent,MTSU,2017
2017_1245_1297,0.575246816997,2.01153566412,Kent,N Kentucky,2017
2017_1245_1300,0.575844833988,2.02771775406,Kent,NC Central,2017
2017_1245_1305,0.249269787434,-7.17469408622,Kent,Nevada,2017
2017_1245_1308,0.342327668076,-4.30529476316,Kent,New Mexico St,2017
2017_1245_1309,0.601108254433,2.71617229106,Kent,New Orleans,2017
2017_1245_1314,0.0653481344742,-16.0220581138,Kent,North Carolina,2017
2017_1245_1315,0.601254824934,2.72019726005,Kent,North Dakota,2017
2017_1245_1321,0.192384381569,-9.2138515413,Kent,Northwestern,2017
2017_1245_1323,0.110222608076,-12.9899731968,Kent,Notre Dame,2017
2017_1245_1329,0.0901872822814,-14.201225572,Kent,Oklahoma St,2017
2017_1245_1332,0.0619657658146,-16.3095287248,Kent,Oregon,2017
2017_1245_1343,0.326484310413,-4.76668739978,Kent,Princeton,2017
2017_1245_1344,0.330277912994,-4.65541774786,Kent,Providence,2017
2017_1245_1345,0.101913868734,-13.4710117485,Kent,Purdue,2017
2017_1245_1348,0.212953099566,-8.44074952173,Kent,Rhode Island,2017
2017_1245_1355,0.615839911845,3.12278872221,Kent,S Dakota St,2017
2017_1245_1371,0.299535698198,-5.57336961142,Kent,Seton Hall,2017
2017_1245_1374,0.0844777463886,-14.5824944601,Kent,SMU,2017
2017_1245_1376,0.189991337182,-9.30698125041,Kent,South Carolina,2017
2017_1245_1388,0.112260721819,-12.8759868955,Kent,St Mary's CA,2017
2017_1245_1407,0.52405766289,0.63967102035,Kent,Troy,2017
2017_1245_1411,0.62424287714,3.3567592091,Kent,TX Southern,2017
2017_1245_1413,0.679510249526,4.9435955793,Kent,UC Davis,2017
2017_1245_1417,0.079264460355,-14.9478995126,Kent,UCLA,2017
2017_1245_1423,0.27783247737,-6.24713479225,Kent,UNC Wilmington,2017
2017_1245_1425,0.205449476769,-8.71739701404,Kent,USC,2017
2017_1245_1433,0.222133991462,-8.10988435503,Kent,VA Commonwealth,2017
2017_1245_1435,0.207342070687,-8.6470655319,Kent,Vanderbilt,2017
2017_1245_1436,0.315701472296,-5.08589800882,Kent,Vermont,2017
2017_1245_1437,0.0433573429064,-18.1595146045,Kent,Villanova,2017
2017_1245_1438,0.085638516347,-14.5034549723,Kent,Virginia,2017
2017_1245_1439,0.255630928238,-6.96357064674,Kent,Virginia Tech,2017
2017_1245_1448,0.204058201469,-8.76934441731,Kent,Wake Forest,2017
2017_1245_1452,0.0519892255705,-17.235910081,Kent,West Virginia,2017
2017_1245_1455,0.0868704847126,-14.4204400082,Kent,Wichita St,2017
2017_1245_1457,0.478769948577,-0.564411621458,Kent,Winthrop,2017
2017_1245_1458,0.105387121433,-13.2665996471,Kent,Wisconsin,2017
2017_1245_1462,0.220683524241,-8.16162620239,Kent,Xavier,2017
2017_1246_1257,0.518415635612,0.489531679228,Kentucky,Louisville,2017
2017_1246_1266,0.794951117597,8.73233289574,Kentucky,Marquette,2017
2017_1246_1268,0.819523780202,9.68462870806,Kentucky,Maryland,2017
2017_1246_1274,0.769970538651,7.83154095343,Kentucky,Miami FL,2017
2017_1246_1276,0.630349084279,3.52780440175,Kentucky,Michigan,2017
2017_1246_1277,0.823465709385,9.8447258166,Kentucky,Michigan St,2017
2017_1246_1278,0.778065830601,8.11700102343,Kentucky,Minnesota,2017
2017_1246_1291,0.981966241283,22.2216031415,Kentucky,Mt St Mary's,2017
2017_1246_1292,0.786086344807,8.40575057564,Kentucky,MTSU,2017
2017_1246_1297,0.964727265646,19.1708988058,Kentucky,N Kentucky,2017
2017_1246_1300,0.963537352252,19.0108826854,Kentucky,NC Central,2017
2017_1246_1305,0.824502818714,9.8872211115,Kentucky,Nevada,2017
2017_1246_1308,0.886250554966,12.7936581365,Kentucky,New Mexico St,2017
2017_1246_1309,0.968682574227,19.7368099427,Kentucky,New Orleans,2017
2017_1246_1314,0.55130131803,1.36700635316,Kentucky,North Carolina,2017
2017_1246_1315,0.971820527279,20.2294950625,Kentucky,North Dakota,2017
2017_1246_1321,0.764273361778,7.63400755614,Kentucky,Northwestern,2017
2017_1246_1323,0.64482311786,3.93703729525,Kentucky,Notre Dame,2017
2017_1246_1329,0.615139370315,3.10335306751,Kentucky,Oklahoma St,2017
2017_1246_1332,0.517183296535,0.456752150244,Kentucky,Oregon,2017
2017_1246_1343,0.876314671248,12.2628914145,Kentucky,Princeton,2017
2017_1246_1344,0.882091281081,12.5676359646,Kentucky,Providence,2017
2017_1246_1345,0.642959672615,3.88403377355,Kentucky,Purdue,2017
2017_1246_1348,0.781680122179,8.24636284415,Kentucky,Rhode Island,2017
2017_1246_1355,0.974167116051,20.6287151265,Kentucky,S Dakota St,2017
2017_1246_1371,0.868030329127,11.842762032,Kentucky,Seton Hall,2017
2017_1246_1374,0.588009921614,2.35798312259,Kentucky,SMU,2017
2017_1246_1376,0.759569124887,7.47287905163,Kentucky,South Carolina,2017
2017_1246_1388,0.655919078628,4.25474953494,Kentucky,St Mary's CA,2017
2017_1246_1407,0.952991103151,17.7522841611,Kentucky,Troy,2017
2017_1246_1411,0.975033638181,20.7838264512,Kentucky,TX Southern,2017
2017_1246_1413,0.981795805871,22.1810165878,Kentucky,UC Davis,2017
2017_1246_1417,0.705462078935,5.72644251528,Kentucky,UCLA,2017
2017_1246_1423,0.847041487686,10.8536642389,Kentucky,UNC Wilmington,2017
2017_1246_1425,0.776373472077,8.05684269829,Kentucky,USC,2017
2017_1246_1433,0.799755202481,8.91282212145,Kentucky,VA Commonwealth,2017
2017_1246_1435,0.78815463779,8.48122578567,Kentucky,Vanderbilt,2017
2017_1246_1436,0.871230679907,12.0028305963,Kentucky,Vermont,2017
2017_1246_1437,0.455527136438,-1.1842335426,Kentucky,Villanova,2017
2017_1246_1438,0.587018932592,2.3309976902,Kentucky,Virginia,2017
2017_1246_1439,0.843510646684,10.6963927712,Kentucky,Virginia Tech,2017
2017_1246_1448,0.801661198905,8.98514937591,Kentucky,Wake Forest,2017
2017_1246_1452,0.480421327432,-0.520472098825,Kentucky,West Virginia,2017
2017_1246_1455,0.673285604209,4.7599239403,Kentucky,Wichita St,2017
2017_1246_1457,0.947241591021,17.1597112908,Kentucky,Winthrop,2017
2017_1246_1458,0.624782840575,3.37184867832,Kentucky,Wisconsin,2017
2017_1246_1462,0.801334862758,8.97273620964,Kentucky,Xavier,2017
2017_1257_1266,0.768759711623,7.78933316884,Louisville,Marquette,2017
2017_1257_1268,0.795131348596,8.73905833895,Louisville,Maryland,2017
2017_1257_1274,0.767565422137,7.7478224731,Louisville,Miami FL,2017
2017_1257_1276,0.616087120845,3.12964973184,Louisville,Michigan,2017
2017_1257_1277,0.803154446711,9.04210744731,Louisville,Michigan St,2017
2017_1257_1278,0.722459032568,6.25635227357,Louisville,Minnesota,2017
2017_1257_1291,0.976671711932,21.0898223273,Louisville,Mt St Mary's,2017
2017_1257_1292,0.777435753077,8.09457318639,Louisville,MTSU,2017
2017_1257_1297,0.961029854013,18.6871906773,Louisville,N Kentucky,2017
2017_1257_1300,0.959834462242,18.5388208197,Louisville,NC Central,2017
2017_1257_1305,0.863170682711,11.6047396572,Louisville,Nevada,2017
2017_1257_1308,0.867669093279,11.8248635666,Louisville,New Mexico St,2017
2017_1257_1309,0.960861096787,18.6660223009,Louisville,New Orleans,2017
2017_1257_1314,0.511284200162,0.299894477501,Louisville,North Carolina,2017
2017_1257_1315,0.965023137882,19.2113728189,Louisville,North Dakota,2017
2017_1257_1321,0.740479516756,6.83583097171,Louisville,Northwestern,2017
2017_1257_1323,0.612435186296,3.02842595411,Louisville,Notre Dame,2017
2017_1257_1329,0.689730506411,5.2484493295,Louisville,Oklahoma St,2017
2017_1257_1332,0.567025124503,1.7895178475,Louisville,Oregon,2017
2017_1257_1343,0.853688514585,11.1564098171,Louisville,Princeton,2017
2017_1257_1344,0.86051466929,11.4770881363,Louisville,Providence,2017
2017_1257_1345,0.59876554956,2.65189202364,Louisville,Purdue,2017
2017_1257_1348,0.783090184294,8.29716522892,Louisville,Rhode Island,2017
2017_1257_1355,0.966529201986,19.4218650878,Louisville,S Dakota St,2017
2017_1257_1371,0.831666095481,10.1851933887,Louisville,Seton Hall,2017
2017_1257_1374,0.551578213483,1.37442604656,Louisville,SMU,2017
2017_1257_1376,0.738163862918,6.76025079065,Louisville,South Carolina,2017
2017_1257_1388,0.613109959049,3.04710814722,Louisville,St Mary's CA,2017
2017_1257_1407,0.943596928034,16.8101793656,Louisville,Troy,2017
2017_1257_1411,0.962914659875,18.9288422042,Louisville,TX Southern,2017
2017_1257_1413,0.987604986075,23.7957949035,Louisville,UC Davis,2017
2017_1257_1417,0.55025137217,1.33887804465,Louisville,UCLA,2017
2017_1257_1423,0.829534186239,10.0956785814,Louisville,UNC Wilmington,2017
2017_1257_1425,0.751917353723,7.21440926938,Louisville,USC,2017
2017_1257_1433,0.778826963995,8.14414239185,Louisville,VA Commonwealth,2017
2017_1257_1435,0.757360051954,7.39780820637,Louisville,Vanderbilt,2017
2017_1257_1436,0.862909830278,11.5921282709,Louisville,Vermont,2017
2017_1257_1437,0.415249753095,-2.26927607313,Louisville,Villanova,2017
2017_1257_1438,0.546940880435,1.25024989062,Louisville,Virginia,2017
2017_1257_1439,0.814063810881,9.46645730434,Louisville,Virginia Tech,2017
2017_1257_1448,0.768494957243,7.7801206423,Louisville,Wake Forest,2017
2017_1257_1452,0.461803937702,-1.01653772251,Louisville,West Virginia,2017
2017_1257_1455,0.554312573509,1.44773273891,Louisville,Wichita St,2017
2017_1257_1457,0.934500858401,16.0094960992,Louisville,Winthrop,2017
2017_1257_1458,0.59295273385,2.4928120218,Louisville,Wisconsin,2017
2017_1257_1462,0.777062694646,8.08131109922,Louisville,Xavier,2017
2017_1266_1268,0.532376078359,0.86127445105,Marquette,Maryland,2017
2017_1266_1274,0.469833525208,-0.802377658259,Marquette,Miami FL,2017
2017_1266_1276,0.308697289094,-5.29572685292,Marquette,Michigan,2017
2017_1266_1277,0.535566419339,0.946360120507,Marquette,Michigan St,2017
2017_1266_1278,0.432952377185,-1.79012427582,Marquette,Minnesota,2017
2017_1266_1291,0.885968167051,12.7781284753,Marquette,Mt St Mary's,2017
2017_1266_1292,0.516205463741,0.430745468132,Marquette,MTSU,2017
2017_1266_1297,0.849079904784,10.9455572301,Marquette,N Kentucky,2017
2017_1266_1300,0.838121596076,10.4607906023,Marquette,NC Central,2017
2017_1266_1305,0.530270152042,0.805140598541,Marquette,Nevada,2017
2017_1266_1308,0.739947920417,6.81844968787,Marquette,New Mexico St,2017
2017_1266_1309,0.845697666685,10.7935274582,Marquette,New Orleans,2017
2017_1266_1314,0.215500067844,-8.34814749152,Marquette,North Carolina,2017
2017_1266_1315,0.85709401596,11.3150988463,Marquette,North Dakota,2017
2017_1266_1321,0.464717088227,-0.938796650175,Marquette,Northwestern,2017
2017_1266_1323,0.320605059276,-4.94017978912,Marquette,Notre Dame,2017
2017_1266_1329,0.284668995139,-6.03229413363,Marquette,Oklahoma St,2017
2017_1266_1332,0.212496011382,-8.45743639192,Marquette,Oregon,2017
2017_1266_1343,0.639365537501,3.78207508005,Marquette,Princeton,2017
2017_1266_1344,0.624311955998,3.35868926225,Marquette,Providence,2017
2017_1266_1345,0.303491990423,-5.45301576803,Marquette,Purdue,2017
2017_1266_1348,0.49429733107,-0.151541895388,Marquette,Rhode Island,2017
2017_1266_1355,0.862893886168,11.5913579558,Marquette,S Dakota St,2017
2017_1266_1371,0.580493191442,2.15366463403,Marquette,Seton Hall,2017
2017_1266_1374,0.300053475043,-5.55757780915,Marquette,SMU,2017
2017_1266_1376,0.367751163076,-3.58120544801,Marquette,South Carolina,2017
2017_1266_1388,0.334145466991,-4.54250448789,Marquette,St Mary's CA,2017
2017_1266_1407,0.774273533717,7.98255481741,Marquette,Troy,2017
2017_1266_1411,0.854172241571,11.1787978817,Marquette,TX Southern,2017
2017_1266_1413,0.897609383637,13.4426570242,Marquette,UC Davis,2017
2017_1266_1417,0.248985605223,-7.18419206831,Marquette,UCLA,2017
2017_1266_1423,0.514243332054,0.378567790205,Marquette,UNC Wilmington,2017
2017_1266_1425,0.590015825311,2.41265249437,Marquette,USC,2017
2017_1266_1433,0.506774036078,0.180014770436,Marquette,VA Commonwealth,2017
2017_1266_1435,0.49361545335,-0.169663479352,Marquette,Vanderbilt,2017
2017_1266_1436,0.62322438416,3.32831553702,Marquette,Vermont,2017
2017_1266_1437,0.150727363229,-10.9542882962,Marquette,Villanova,2017
2017_1266_1438,0.240215415609,-7.48022104062,Marquette,Virginia,2017
2017_1266_1439,0.493407775203,-0.175182830352,Marquette,Virginia Tech,2017
2017_1266_1448,0.478789235491,-0.563898385028,Marquette,Wake Forest,2017
2017_1266_1452,0.186870756879,-9.42951462617,Marquette,West Virginia,2017
2017_1266_1455,0.259607089281,-6.83299801445,Marquette,Wichita St,2017
2017_1266_1457,0.78295833672,8.29240689655,Marquette,Winthrop,2017
2017_1266_1458,0.312365770144,-5.18557429537,Marquette,Wisconsin,2017
2017_1266_1462,0.495541250097,-0.118484603471,Marquette,Xavier,2017
2017_1268_1274,0.43862507345,-1.63740008917,Maryland,Miami FL,2017
2017_1268_1276,0.277691505774,-6.25159169354,Maryland,Michigan,2017
2017_1268_1277,0.500353324289,0.00938886976422,Maryland,Michigan St,2017
2017_1268_1278,0.408656452788,-2.44887377214,Maryland,Minnesota,2017
2017_1268_1291,0.883101180464,12.6219889031,Maryland,Mt St Mary's,2017
2017_1268_1292,0.481690447961,-0.486709735969,Maryland,MTSU,2017
2017_1268_1297,0.824687282952,9.89479613805,Maryland,N Kentucky,2017
2017_1268_1300,0.814055198523,9.46611634041,Maryland,NC Central,2017
2017_1268_1305,0.502407240846,0.0639678779891,Maryland,Nevada,2017
2017_1268_1308,0.616145254349,3.13126335258,Maryland,New Mexico St,2017
2017_1268_1309,0.822258894859,9.79547516831,Maryland,New Orleans,2017
2017_1268_1314,0.198122154144,-8.99339699553,Maryland,North Carolina,2017
2017_1268_1315,0.830481997515,10.1353861463,Maryland,North Dakota,2017
2017_1268_1321,0.437013228872,-1.68075933529,Maryland,Northwestern,2017
2017_1268_1323,0.296262522836,-5.67348767103,Maryland,Notre Dame,2017
2017_1268_1329,0.25930846804,-6.84276823115,Maryland,Oklahoma St,2017
2017_1268_1332,0.194203320991,-9.14353718873,Maryland,Oregon,2017
2017_1268_1343,0.604152011944,2.79983817654,Maryland,Princeton,2017
2017_1268_1344,0.602461030858,2.75333580537,Maryland,Providence,2017
2017_1268_1345,0.274109041406,-6.36522806104,Maryland,Purdue,2017
2017_1268_1348,0.466123420533,-0.901285229504,Maryland,Rhode Island,2017
2017_1268_1355,0.839160637211,10.5058122928,Maryland,S Dakota St,2017
2017_1268_1371,0.548905004635,1.30282228706,Maryland,Seton Hall,2017
2017_1268_1374,0.242831127348,-7.391328829,Maryland,SMU,2017
2017_1268_1376,0.424182113249,-2.02698847171,Maryland,South Carolina,2017
2017_1268_1388,0.264843965335,-6.66258856481,Maryland,St Mary's CA,2017
2017_1268_1407,0.777677857919,8.10318670469,Maryland,Troy,2017
2017_1268_1411,0.833172608413,10.2488894003,Maryland,TX Southern,2017
2017_1268_1413,0.879790358781,12.4450178844,Maryland,UC Davis,2017
2017_1268_1417,0.234064574383,-7.69135853322,Maryland,UCLA,2017
2017_1268_1423,0.541864052573,1.1145009693,Maryland,UNC Wilmington,2017
2017_1268_1425,0.445601945958,-1.45002552314,Maryland,USC,2017
2017_1268_1433,0.474381542772,-0.68122652292,Maryland,VA Commonwealth,2017
2017_1268_1435,0.463741342756,-0.964829810993,Maryland,Vanderbilt,2017
2017_1268_1436,0.588756011926,2.37830984226,Maryland,Vermont,2017
2017_1268_1437,0.149282941751,-11.0199609011,Maryland,Villanova,2017
2017_1268_1438,0.256965163277,-6.9196389893,Maryland,Virginia,2017
2017_1268_1439,0.521029490447,0.559074637178,Maryland,Virginia Tech,2017
2017_1268_1448,0.445257706345,-1.4592595079,Maryland,Wake Forest,2017
2017_1268_1452,0.170675907644,-10.0868960815,Maryland,West Virginia,2017
2017_1268_1455,0.237133531491,-7.58563553045,Maryland,Wichita St,2017
2017_1268_1457,0.75584971239,7.34669531374,Maryland,Winthrop,2017
2017_1268_1458,0.282334935247,-6.10536040921,Maryland,Wisconsin,2017
2017_1268_1462,0.473470893935,-0.705476966183,Maryland,Xavier,2017
2017_1274_1276,0.308864577988,-5.29069134016,Miami FL,Michigan,2017
2017_1274_1277,0.55522218348,1.47213406325,Miami FL,Michigan St,2017
2017_1274_1278,0.481636733692,-0.488138592075,Miami FL,Minnesota,2017
2017_1274_1291,0.909231865863,14.1634555161,Miami FL,Mt St Mary's,2017
2017_1274_1292,0.546892378697,1.24895207135,Miami FL,MTSU,2017
2017_1274_1297,0.860752923796,11.4884709894,Miami FL,N Kentucky,2017
2017_1274_1300,0.847267598833,10.8638172098,Miami FL,NC Central,2017
2017_1274_1305,0.630859418736,3.54214078696,Miami FL,Nevada,2017
2017_1274_1308,0.674173158856,4.78602470385,Miami FL,New Mexico St,2017
2017_1274_1309,0.856186045392,11.2725423554,Miami FL,New Orleans,2017
2017_1274_1314,0.254775057793,-6.99181448741,Miami FL,North Carolina,2017
2017_1274_1315,0.867171833748,11.8002804142,Miami FL,North Dakota,2017
2017_1274_1321,0.506328519279,0.168174477826,Miami FL,Northwestern,2017
2017_1274_1323,0.358411723292,-3.84508802309,Miami FL,Notre Dame,2017
2017_1274_1329,0.293651835893,-5.75370583234,Miami FL,Oklahoma St,2017
2017_1274_1332,0.288170024967,-5.92323003111,Miami FL,Oregon,2017
2017_1274_1343,0.66494512989,4.51602959667,Miami FL,Princeton,2017
2017_1274_1344,0.661623941831,4.4195792326,Miami FL,Providence,2017
2017_1274_1345,0.297172474588,-5.6456041354,Miami FL,Purdue,2017
2017_1274_1348,0.531653283405,0.842005576416,Miami FL,Rhode Island,2017
2017_1274_1355,0.869984540383,11.9401800453,Miami FL,S Dakota St,2017
2017_1274_1371,0.613753843378,3.06494397048,Miami FL,Seton Hall,2017
2017_1274_1374,0.299615183066,-5.57094458023,Miami FL,SMU,2017
2017_1274_1376,0.4917734471,-0.218619270882,Miami FL,South Carolina,2017
2017_1274_1388,0.364865689749,-3.66248926514,Miami FL,St Mary's CA,2017
2017_1274_1407,0.821472559352,9.76349791143,Miami FL,Troy,2017
2017_1274_1411,0.868825888473,11.8822998215,Miami FL,TX Southern,2017
2017_1274_1413,0.931421226889,15.7580688968,Miami FL,UC Davis,2017
2017_1274_1417,0.294845457416,-5.71698900651,Miami FL,UCLA,2017
2017_1274_1423,0.608175019788,2.9106905254,Miami FL,UNC Wilmington,2017
2017_1274_1425,0.514834276847,0.394281373811,Miami FL,USC,2017
2017_1274_1433,0.541953367689,1.11688751577,Miami FL,VA Commonwealth,2017
2017_1274_1435,0.524471191926,0.650680076309,Miami FL,Vanderbilt,2017
2017_1274_1436,0.640696956658,3.81980359362,Miami FL,Vermont,2017
2017_1274_1437,0.190959684157,-9.26921009844,Miami FL,Villanova,2017
2017_1274_1438,0.316031593622,-5.07605798881,Miami FL,Virginia,2017
2017_1274_1439,0.581568028871,2.18282994264,Miami FL,Virginia Tech,2017
2017_1274_1448,0.514394630046,0.382590815799,Miami FL,Wake Forest,2017
2017_1274_1452,0.222449266913,-8.09866323684,Miami FL,West Virginia,2017
2017_1274_1455,0.295957595798,-5.682840289,Miami FL,Wichita St,2017
2017_1274_1457,0.805079693357,9.11593115334,Miami FL,Winthrop,2017
2017_1274_1458,0.343110792448,-4.28270573563,Miami FL,Wisconsin,2017
2017_1274_1462,0.527857403141,0.740855975677,Miami FL,Xavier,2017
2017_1276_1277,0.718785957051,6.14055237607,Michigan,Michigan St,2017
2017_1276_1278,0.639612553444,3.78907115471,Michigan,Minnesota,2017
2017_1276_1291,0.961619902609,18.7617963497,Michigan,Mt St Mary's,2017
2017_1276_1292,0.704889561429,5.70884726737,Michigan,MTSU,2017
2017_1276_1297,0.932495179677,15.8447384295,Michigan,N Kentucky,2017
2017_1276_1300,0.933121212542,15.8957527646,Michigan,NC Central,2017
2017_1276_1305,0.786069637486,8.40514263625,Michigan,Nevada,2017
2017_1276_1308,0.800914302285,8.95675706037,Michigan,New Mexico St,2017
2017_1276_1309,0.927052228901,15.415901658,Michigan,New Orleans,2017
2017_1276_1314,0.386743885784,-3.05115593847,Michigan,North Carolina,2017
2017_1276_1315,0.935530239818,16.0955785129,Michigan,North Dakota,2017
2017_1276_1321,0.669746342001,4.65612752824,Michigan,Northwestern,2017
2017_1276_1323,0.517283250166,0.459410693905,Michigan,Notre Dame,2017
2017_1276_1329,0.554900828013,1.46351245217,Michigan,Oklahoma St,2017
2017_1276_1332,0.461817316842,-1.01618056162,Michigan,Oregon,2017
2017_1276_1343,0.805478465072,9.13127738333,Michigan,Princeton,2017
2017_1276_1344,0.796287968699,8.78230244272,Michigan,Providence,2017
2017_1276_1345,0.463104215449,-0.981831675635,Michigan,Purdue,2017
2017_1276_1348,0.717826626486,6.11042870646,Michigan,Rhode Island,2017
2017_1276_1355,0.936161781117,16.1489211807,Michigan,S Dakota St,2017
2017_1276_1371,0.753805892367,7.27779897408,Michigan,Seton Hall,2017
2017_1276_1374,0.448474994959,-1.37300022044,Michigan,SMU,2017
2017_1276_1376,0.65034934631,4.09481079323,Michigan,South Carolina,2017
2017_1276_1388,0.528116273535,0.747751901495,Michigan,St Mary's CA,2017
2017_1276_1407,0.909441761424,14.1770832725,Michigan,Troy,2017
2017_1276_1411,0.936655890519,16.1909426717,Michigan,TX Southern,2017
2017_1276_1413,0.974970507736,20.7723747193,Michigan,UC Davis,2017
2017_1276_1417,0.432625620524,-1.79893246407,Michigan,UCLA,2017
2017_1276_1423,0.750876882193,7.17959538169,Michigan,UNC Wilmington,2017
2017_1276_1425,0.664796215636,4.5116970348,Michigan,USC,2017
2017_1276_1433,0.696970494604,5.46704844275,Michigan,VA Commonwealth,2017
2017_1276_1435,0.687412678455,5.17893983915,Michigan,Vanderbilt,2017
2017_1276_1436,0.802330066476,9.01063032972,Michigan,Vermont,2017
2017_1276_1437,0.317074748358,-5.04499305272,Michigan,Villanova,2017
2017_1276_1438,0.485031437533,-0.397852230145,Michigan,Virginia,2017
2017_1276_1439,0.730745771549,6.52040263366,Michigan,Virginia Tech,2017
2017_1276_1448,0.665731243869,4.53891359048,Michigan,Wake Forest,2017
2017_1276_1452,0.354218156526,-3.96434543283,Michigan,West Virginia,2017
2017_1276_1455,0.442611053514,-1.5302916289,Michigan,Wichita St,2017
2017_1276_1457,0.900678986894,13.6269385656,Michigan,Winthrop,2017
2017_1276_1458,0.50100597128,0.0267316524964,Michigan,Wisconsin,2017
2017_1276_1462,0.676449357744,4.85309531453,Michigan,Xavier,2017
2017_1277_1278,0.397765617713,-2.74710696133,Michigan St,Minnesota,2017
2017_1277_1291,0.881328859667,12.5268201509,Michigan St,Mt St Mary's,2017
2017_1277_1292,0.474442927839,-0.679591977364,Michigan St,MTSU,2017
2017_1277_1297,0.821085525486,9.74779130612,Michigan St,N Kentucky,2017
2017_1277_1300,0.81286586394,9.41912413746,Michigan St,NC Central,2017
2017_1277_1305,0.582565687699,2.20991582699,Michigan St,Nevada,2017
2017_1277_1308,0.605012114002,2.82351181247,Michigan St,New Mexico St,2017
2017_1277_1309,0.817853460503,9.61745324388,Michigan St,New Orleans,2017
2017_1277_1314,0.189429718299,-9.32894187051,Michigan St,North Carolina,2017
2017_1277_1315,0.829255891155,10.0840465726,Michigan St,North Dakota,2017
2017_1277_1321,0.426772612275,-1.956925143,Michigan St,Northwestern,2017
2017_1277_1323,0.285962209696,-5.99193411963,Michigan St,Notre Dame,2017
2017_1277_1329,0.242245184653,-7.41119613347,Michigan St,Oklahoma St,2017
2017_1277_1332,0.241952347059,-7.42113500988,Michigan St,Oregon,2017
2017_1277_1343,0.598901227621,2.65561214236,Michigan St,Princeton,2017
2017_1277_1344,0.59535068609,2.55836701174,Michigan St,Providence,2017
2017_1277_1345,0.255609782809,-6.96426785278,Michigan St,Purdue,2017
2017_1277_1348,0.478463825169,-0.572557928156,Michigan St,Rhode Island,2017
2017_1277_1355,0.834561063341,10.3079232759,Michigan St,S Dakota St,2017
2017_1277_1371,0.540306706377,1.07289683646,Michigan St,Seton Hall,2017
2017_1277_1374,0.233592985068,-7.70767214559,Michigan St,SMU,2017
2017_1277_1376,0.416496660593,-2.23538570583,Michigan St,South Carolina,2017
2017_1277_1388,0.296557193964,-5.66445381257,Michigan St,St Mary's CA,2017
2017_1277_1407,0.773353607454,7.9501345859,Michigan St,Troy,2017
2017_1277_1411,0.828797565462,10.0649161698,Michigan St,TX Southern,2017
2017_1277_1413,0.912614566311,14.3860013348,Michigan St,UC Davis,2017
2017_1277_1417,0.221118266157,-8.14609749631,Michigan St,UCLA,2017
2017_1277_1423,0.534561920549,0.919564048908,Michigan St,UNC Wilmington,2017
2017_1277_1425,0.430947167677,-1.84419725285,Michigan St,USC,2017
2017_1277_1433,0.466502315755,-0.891180820271,Michigan St,VA Commonwealth,2017
2017_1277_1435,0.451448263775,-1.29336426228,Michigan St,Vanderbilt,2017
2017_1277_1436,0.600732017665,2.70584225304,Michigan St,Vermont,2017
2017_1277_1437,0.143215938073,-11.3005508578,Michigan St,Villanova,2017
2017_1277_1438,0.249912624077,-7.15323031298,Michigan St,Virginia,2017
2017_1277_1439,0.514451069833,0.384091568294,Michigan St,Virginia Tech,2017
2017_1277_1448,0.43688966582,-1.68408438086,Michigan St,Wake Forest,2017
2017_1277_1452,0.163595552686,-10.3867971863,Michigan St,West Virginia,2017
2017_1277_1455,0.22867524324,-7.87889472614,Michigan St,Wichita St,2017
2017_1277_1457,0.751317451469,7.19432723465,Michigan St,Winthrop,2017
2017_1277_1458,0.273653629494,-6.37972606826,Michigan St,Wisconsin,2017
2017_1277_1462,0.453207413338,-1.24628187482,Michigan St,Xavier,2017
2017_1278_1291,0.918396999539,14.7818148876,Minnesota,Mt St Mary's,2017
2017_1278_1292,0.588995170319,2.38482739643,Minnesota,MTSU,2017
2017_1278_1297,0.855765066863,11.2528726442,Minnesota,N Kentucky,2017
2017_1278_1300,0.865130718551,11.7000314402,Minnesota,NC Central,2017
2017_1278_1305,0.597406265415,2.61464012999,Minnesota,Nevada,2017
2017_1278_1308,0.693004241541,5.34701231071,Minnesota,New Mexico St,2017
2017_1278_1309,0.875216357587,12.206086665,Minnesota,New Orleans,2017
2017_1278_1314,0.260861050868,-6.79203434829,Minnesota,North Carolina,2017
2017_1278_1315,0.885648778179,12.7605969621,Minnesota,North Dakota,2017
2017_1278_1321,0.524324396076,0.646771966959,Minnesota,Northwestern,2017
2017_1278_1323,0.382160480872,-3.17832337551,Minnesota,Notre Dame,2017
2017_1278_1329,0.352581816586,-4.0110155447,Minnesota,Oklahoma St,2017
2017_1278_1332,0.266439055283,-6.61102609277,Minnesota,Oregon,2017
2017_1278_1343,0.680801591488,4.98188415729,Minnesota,Princeton,2017
2017_1278_1344,0.687307954251,5.17580453182,Minnesota,Providence,2017
